0.7964071856287425,github.com/cristianosx/onibus-android,busao-ABS-lib/src/com/actionbarsherlock/internal/app/ActionBarImpl.java,github.com/cristianosx/onibus-android,busao-ABS-lib/src/com/actionbarsherlock/internal/widget/IcsAbsSpinner.java
0.7964071856287425,bitbucket.org/40123231/dokuwiki231.git,wsgi/static/Brython2.0.0-20140209-164925/Lib/random.py,bitbucket.org/40123231/dokuwiki231.git,wsgi/static/Brython2.0.0-20140209-164925/Lib/test/regrtest.py
0.7964071856287425,bitbucket.org/40123231/dokuwiki231.git,wsgi/static/Brython2.0.0-20140209-164925/Lib/test/regrtest.py,bitbucket.org/40123231/dokuwiki231.git,wsgi/static/Brython2.0.0-20140209-164925/Lib/random.py
0.7964071856287425,github.com/cristianosx/onibus-android,busao-ABS-lib/src/com/actionbarsherlock/internal/widget/IcsAbsSpinner.java,github.com/cristianosx/onibus-android,busao-ABS-lib/src/com/actionbarsherlock/internal/app/ActionBarImpl.java
0.7962962962962963,github.com/cristianosx/onibus-android,busao-ABS-lib/src/com/actionbarsherlock/internal/view/menu/BaseMenuPresenter.java,github.com/cristianosx/onibus-android,busao-ABS-lib/src/com/actionbarsherlock/internal/nineoldandroids/widget/NineLinearLayout.java
0.7962962962962963,github.com/cristianosx/onibus-android,busao-sp/src/br/com/caelum/ondeestaobusao/task/GetJsonAsyncTask.java,github.com/springhack/ruboto-core,src/org/ruboto/ScriptLoader.java
0.7962962962962963,bitbucket.org/40123231/dokuwiki231.git,wsgi/static/Brython2.0.0-20140209-164925/Lib/logging/config.py,bitbucket.org/40123231/dokuwiki231.git,wsgi/static/Brython2.0.0-20140209-164925/Lib/_struct.py
0.7962962962962963,github.com/cristianosx/onibus-android,busao-ABS-lib/src/com/actionbarsherlock/internal/view/menu/MenuWrapper.java,github.com/cristianosx/onibus-android,busao-ABS-lib/src/com/actionbarsherlock/internal/view/menu/MenuPresenter.java
0.7962962962962963,github.com/cristianosx/onibus-android,busao-ABS-lib/src/com/actionbarsherlock/internal/nineoldandroids/widget/NineLinearLayout.java,github.com/cristianosx/onibus-android,busao-ABS-lib/src/com/actionbarsherlock/internal/view/menu/BaseMenuPresenter.java
0.7962962962962963,bitbucket.org/40123231/dokuwiki231.git,wsgi/static/Brython2.0.0-20140209-164925/Lib/unittest/result.py,bitbucket.org/40123231/dokuwiki231.git,wsgi/static/Brython2.0.0-20140209-164925/Lib/contextlib.py
0.7962962962962963,bitbucket.org/40123231/dokuwiki231.git,wsgi/static/Brython2.0.0-20140209-164925/Lib/_threading_local.py,bitbucket.org/40123231/dokuwiki231.git,wsgi/static/Brython2.0.0-20140209-164925/Lib/_abcoll.py
0.7962962962962963,github.com/springhack/ruboto-core,test/src/org/ruboto/test/InstrumentationTestRunner.java,github.com/springhack/ruboto-core,src/org/ruboto/Log.java
0.7962962962962963,bitbucket.org/40123231/dokuwiki231.git,wsgi/static/Brython2.0.0-20140209-164925/Lib/_struct.py,bitbucket.org/40123231/dokuwiki231.git,wsgi/static/Brython2.0.0-20140209-164925/Lib/logging/config.py
0.7962962962962963,bitbucket.org/40123231/dokuwiki231.git,wsgi/static/Brython2.0.0-20140209-164925/Lib/copyreg.py,bitbucket.org/40123231/dokuwiki231.git,wsgi/static/Brython2.0.0-20140209-164925/Lib/_pyio.py
0.7962962962962963,bitbucket.org/40123231/dokuwiki231.git,wsgi/static/Brython2.0.0-20140209-164925/Lib/sre_compile.py,bitbucket.org/40123231/dokuwiki231.git,wsgi/static/Brython2.0.0-20140209-164925/Lib/logging/config.py
0.7962962962962963,github.com/springhack/ruboto-core,src/org/ruboto/Log.java,github.com/springhack/ruboto-core,test/src/org/ruboto/test/InstrumentationTestRunner.java
0.7962962962962963,github.com/cristianosx/onibus-android,busao-ABS-lib/src/com/actionbarsherlock/internal/nineoldandroids/animation/PropertyValuesHolder.java,bitbucket.org/mrangelov/final_project.git,src/com/example/shoppingcart/CustomExpandableAdapter.java
